text,slot,intent,intent_id,phrase,phrase_id,phrase_id_pad,srl,srl_id,srl_id_pad
go to your heart belongs to me,O O B-object_name I-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'PP', 'NP', 'NP', 'VP', 'PP', 'NP']","[2, 3, 1, 1, 2, 3, 1]","[2, 3, 1, 1, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG4', 'ARG4', 'ARG4', 'ARG4', 'ARG4', 'ARG4']","[14, 5, 5, 5, 5, 5, 5]","[14, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find the steady as she goes saga,O O B-object_name I-object_name I-object_name I-object_name B-object_type,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'SBAR', 'NP', 'VP', 'NP']","[2, 1, 1, 9, 1, 2, 1]","[2, 1, 1, 9, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', '_']","[14, 2, 2, 7, 7, 7, 26]","[14, 2, 2, 7, 7, 7, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
search for a photograph of road hogs,O O O B-object_type O B-object_name I-object_name,SearchCreativeWork,2,"['NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'NP']","[1, 3, 1, 1, 3, 1, 1]","[1, 3, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
play the home is where the music is tv series,O O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name B-object_type I-object_type,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'VP', 'SBAR', 'NP', 'NP', 'VP', 'NP', 'NP']","[2, 1, 1, 2, 9, 1, 1, 2, 1, 1]","[2, 1, 1, 2, 9, 1, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG1', 'ARG1', 'ARG1', 'PRED', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2']","[2, 2, 2, 14, 3, 3, 3, 3, 3, 3]","[2, 2, 2, 14, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
show creative trailer of the sword of the lord,O O B-object_type O B-object_name I-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'NP']","[1, 1, 1, 3, 1, 1, 3, 1, 1]","[1, 1, 1, 3, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
where do i see the trailer for live dates,O O O O O B-object_type O B-object_name I-object_name,SearchCreativeWork,2,"['SBARQ', 'SQ', 'NP', 'VP', 'NP', 'NP', 'PP', 'NP', 'NP']","[7, 4, 1, 2, 1, 1, 3, 1, 1]","[7, 4, 1, 2, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-LOC', '_', 'ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[6, 26, 1, 14, 2, 2, 2, 2, 2]","[6, 26, 1, 14, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i m looking for the song called standing for something,O O O O O B-object_type O B-object_name I-object_name I-object_name,SearchCreativeWork,2,"['NP', 'VP', 'VP', 'PP', 'NP', 'NP', 'VP', 'VP', 'PP', 'NP']","[1, 2, 2, 3, 1, 1, 2, 2, 3, 1]","[1, 2, 2, 3, 1, 1, 2, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', '_', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 26, 14, 2, 2, 2, 2, 2, 2, 2]","[1, 26, 14, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
please fine me worms clan wars,O O O B-object_name I-object_name I-object_name,SearchCreativeWork,2,"['S', 'VP', 'NP', 'NP', 'NP', 'NP']","[11, 2, 1, 1, 1, 1]","[11, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-DIS', 'PRED', 'ARG1', 'ARGM-DIS', 'ARGM-DIS', 'ARGM-DIS']","[11, 14, 2, 11, 11, 11]","[11, 14, 2, 11, 11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find a saga called night life,O O B-object_type O B-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'ADJP', 'ADJP', 'NP', 'NP']","[2, 1, 6, 6, 1, 1]","[2, 1, 6, 6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find the album titled spasmolytic,O O B-object_type O B-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'VP', 'ADJP']","[2, 1, 1, 2, 6]","[2, 1, 1, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
look for global clubbing: the netherlands,O O B-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'PP', 'NP', 'NP', 'VP', 'NP', 'NP']","[2, 3, 1, 1, 2, 1, 1]","[2, 3, 1, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find a book called the polish bride,O O B-object_type O B-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'VP', 'NP', 'NP', 'NP']","[2, 1, 1, 2, 1, 1, 1]","[2, 1, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
please look up two more years soundtrack,O O O B-object_name I-object_name I-object_name B-object_type,SearchCreativeWork,2,"['S', 'VP', 'VP', 'QP', 'QP', 'NP', 'NP']","[11, 2, 2, 5, 5, 1, 1]","[11, 2, 2, 5, 5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-DIS', 'PRED', '_', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[11, 14, 26, 2, 2, 2, 2]","[11, 14, 26, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find the movie you must first learn to draw the real,O O B-object_type B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'NP', 'VP', 'ADVP', 'VP', 'VP', 'VP', 'NP', 'NP']","[2, 1, 1, 1, 2, 8, 2, 2, 2, 1, 1]","[2, 1, 1, 1, 2, 8, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', '_', '_', 'ARG0', 'ARGM-MOD', 'ARGM-TMP', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[26, 26, 26, 1, 8, 7, 14, 2, 2, 2, 2]","[26, 26, 26, 1, 8, 7, 14, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find a soundtrack called the woman warrior,O O B-object_type O B-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'VP', 'NP', 'NP', 'NP']","[2, 1, 1, 2, 1, 1, 1]","[2, 1, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
search for the painting hess: a biography,O O O B-object_type B-object_name I-object_name I-object_name,SearchCreativeWork,2,"['NP', 'PP', 'NP', 'NP', 'NP', 'FRAG', 'NP', 'NP']","[1, 3, 1, 1, 1, 12, 1, 1]","[1, 3, 1, 1, 1, 12, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', '_', '_', '_']","[14, 2, 2, 2, 26, 26, 26]","[14, 2, 2, 2, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i need chapter one of the show get it for me please,O O B-object_name I-object_name O O B-object_type O O O O O,SearchCreativeWork,2,"['NP', 'VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'VP', 'NP', 'PP', 'NP', 'S']","[1, 2, 1, 1, 3, 1, 1, 2, 1, 3, 1, 11]","[1, 2, 1, 1, 3, 1, 1, 2, 1, 3, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', '_', '_', '_', '_', 'ARGM-DIS']","[1, 14, 2, 2, 2, 2, 2, 26, 26, 26, 26, 11]","[1, 14, 2, 2, 2, 2, 2, 26, 26, 26, 26, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
please search for all the lovers trailer,O O O B-object_name I-object_name I-object_name B-object_type,SearchCreativeWork,2,"['S', 'VP', 'PP', 'NP', 'NP', 'NP', 'NP']","[11, 2, 3, 1, 1, 1, 1]","[11, 2, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-DIS', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', '_']","[11, 14, 2, 2, 2, 2, 26]","[11, 14, 2, 2, 2, 2, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
search for the show the caretaker,O O O B-object_type B-object_name I-object_name,SearchCreativeWork,2,"['NP', 'PP', 'NP', 'NP', 'NP', 'NP']","[1, 3, 1, 1, 1, 1]","[1, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', '_', '_']","[14, 2, 2, 2, 26, 26]","[14, 2, 2, 2, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
please find the song house of wedlock,O O O B-object_type B-object_name I-object_name I-object_name,SearchCreativeWork,2,"['S', 'VP', 'NP', 'NP', 'NP', 'PP', 'NP']","[11, 2, 1, 1, 1, 3, 1]","[11, 2, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-DIS', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[11, 14, 2, 2, 2, 2, 2]","[11, 14, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find the game a russian beauty and other stories,O O B-object_type B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP']","[2, 1, 1, 1, 1, 1, 1, 1, 1]","[2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find a tv series called the golden hits of sandie shaw,O O B-object_type I-object_type O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'NP', 'VP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1]","[2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
show creativity of the album saga,O O O B-object_name I-object_name B-object_type,SearchCreativeWork,2,"['NP', 'NP', 'PP', 'NP', 'NP', 'NP']","[1, 1, 3, 1, 1, 1]","[1, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
show creativity of diamonds in the rough,O O O B-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP']","[1, 1, 3, 1, 3, 1, 1]","[1, 1, 3, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find confusion bay,O B-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP']","[2, 1, 1]","[2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1']","[14, 2, 2]","[14, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find attack surface analyzer a painting,O B-object_name I-object_name I-object_name O B-object_type,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'NP', 'NP', 'NP']","[2, 1, 1, 1, 1, 1]","[2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', '_', '_', '_']","[14, 2, 2, 26, 26, 26]","[14, 2, 2, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find a photograph called the dickinsonian,O O B-object_type O B-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'VP', 'NP', 'NP']","[2, 1, 1, 2, 1, 1]","[2, 1, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
show a family torn apart tv show,O B-object_name I-object_name I-object_name I-object_name B-object_type I-object_type,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'VP', 'PP', 'NP', 'NP']","[2, 1, 1, 2, 3, 1, 1]","[2, 1, 1, 2, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', 'ARG1', 'ARG1', 'PRED', 'ARGM-MNR', '_', '_']","[26, 2, 2, 14, 9, 26, 26]","[26, 2, 2, 14, 9, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
show me the song 15 storeys high,O O O B-object_type B-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'NP', 'NP', 'NP', 'ADJP']","[2, 1, 1, 1, 1, 1, 6]","[2, 1, 1, 1, 1, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 3, 2, 2, 2, 2, 2]","[14, 3, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
where can i locate the show the return of mr moto,O O O O O B-object_type B-object_name I-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['SBARQ', 'SQ', 'NP', 'VP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[7, 4, 1, 2, 1, 1, 1, 1, 3, 1, 1]","[7, 4, 1, 2, 1, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'ARGM-MOD', 'ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[3, 8, 1, 14, 2, 2, 2, 2, 2, 2, 2]","[3, 8, 1, 14, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
show me horton and the kwuggerbug and more lost stories,O O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP']","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 3, 2, 2, 2, 2, 2, 2, 2, 2]","[14, 3, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i want to play the video game miss castaway and the island girls,O O O O O B-object_type I-object_type B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name,SearchCreativeWork,2,"['NP', 'VP', 'VP', 'VP', 'NP', 'NP', 'NP', 'VP', 'NP', 'NP', 'NP', 'NP', 'NP']","[1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1]","[1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
find the carrousel saga,O O B-object_name B-object_type,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'NP']","[2, 1, 1, 1]","[2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2]","[14, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
give me a link to the a little something for us tempunauts soundtrack,O O O O O O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name B-object_type,SearchCreativeWork,2,"['VP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP']","[2, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1]","[2, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[14, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
