text,slot,intent,intent_id,phrase,phrase_id,phrase_id_pad,srl,srl_id,srl_id_pad
i need a reservation for a coffeehouse with nine people within the same area as midland park,O O O O O O B-restaurant_type O B-party_size_number O B-spatial_relation I-spatial_relation I-spatial_relation I-spatial_relation O B-poi I-poi,BookRestaurant,3,"['NP', 'VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[1, 2, 1, 1, 3, 1, 1, 3, 1, 1, 3, 1, 1, 1, 3, 1, 1]","[1, 2, 1, 1, 3, 1, 1, 3, 1, 1, 3, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sofia phillips and winifred walker want to dine at a mughlai restaurant in la on nov the 1st,B-party_size_description I-party_size_description I-party_size_description I-party_size_description I-party_size_description O O O O O B-cuisine B-restaurant_type O B-state O B-timeRange I-timeRange I-timeRange,BookRestaurant,3,"['NP', 'VP', 'S', 'NP', 'NP', 'VP', 'VP', 'VP', 'PP', 'NP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP-TMP', 'NP-TMP']","[1, 2, 11, 1, 1, 2, 2, 2, 3, 1, 1, 1, 3, 1, 3, 1, 10, 10]","[1, 2, 11, 1, 1, 2, 2, 2, 3, 1, 1, 1, 3, 1, 3, 1, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'ARG0', 'ARG0', 'ARG0', 'ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 1, 1, 1, 1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 1, 1, 1, 1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
set an reservation for a party of eight at the bar on 8/8/2039,O O O O O O O B-party_size_number O O B-restaurant_type O B-timeRange,BookRestaurant,3,"['VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP']","[2, 1, 1, 3, 1, 1, 3, 1, 3, 1, 1, 3, 1]","[2, 1, 1, 3, 1, 1, 3, 1, 3, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', 'ARGM-TMP', 'ARGM-TMP']","[14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 7, 7]","[14, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a restaurant that serves capicollo in kit carson with ilene and aisha,O O B-restaurant_type O O B-served_dish O B-city I-city O B-party_size_description I-party_size_description I-party_size_description,BookRestaurant,3,"['NP', 'NP', 'NP', 'SBAR', 'VP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP']","[1, 1, 1, 9, 2, 1, 3, 1, 1, 3, 1, 1, 1]","[1, 1, 1, 9, 2, 1, 3, 1, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a table for six in beech creek,O O O O B-party_size_number O B-city I-city,BookRestaurant,3,"['NP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP']","[1, 1, 1, 3, 1, 3, 1, 1]","[1, 1, 1, 3, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', '_', '_', '_', '_', '_']","[14, 2, 2, 26, 26, 26, 26, 26]","[14, 2, 2, 26, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i need a reservation for an indoor restaurant in china,O O O O O O B-facility B-restaurant_type O B-country,BookRestaurant,3,"['NP', 'VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'PP', 'NP']","[1, 2, 1, 1, 3, 1, 1, 1, 3, 1]","[1, 2, 1, 1, 3, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
on jun the sixteenth 2032 i d like to go to dillard house in putnam hall,O B-timeRange I-timeRange I-timeRange I-timeRange O O O O O O B-restaurant_name I-restaurant_name O B-city I-city,BookRestaurant,3,"['PP', 'NP', 'NP', 'NP', 'NP', 'NP', 'VP', 'VP', 'VP', 'VP', 'PP', 'NP', 'NP', 'PP', 'NP', 'NP']","[3, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 1, 1, 3, 1, 1]","[3, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARG0', '_', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[7, 7, 7, 7, 7, 1, 26, 14, 2, 2, 2, 2, 2, 2, 2, 2]","[7, 7, 7, 7, 7, 1, 26, 14, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a cafeteria having pool for four in algeria,O O B-restaurant_type O B-facility O B-party_size_number O B-country,BookRestaurant,3,"['NP', 'NP', 'NP', 'VP', 'NP', 'PP', 'NP', 'PP', 'NP']","[1, 1, 1, 2, 1, 3, 1, 3, 1]","[1, 1, 1, 2, 1, 3, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a restaurant in satanta that has highly rated northeastern for 10,O O B-restaurant_type O B-city O O B-sort I-sort B-cuisine O B-party_size_number,BookRestaurant,3,"['NP', 'NP', 'NP', 'PP', 'NP', 'SBAR', 'VP', 'ADVP', 'VP', 'ADJP', 'PP', 'NP']","[1, 1, 1, 3, 1, 9, 2, 8, 2, 6, 3, 1]","[1, 1, 1, 3, 1, 9, 2, 8, 2, 6, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a spot for 1 close to geraldine s house,O O O O B-party_size_number B-spatial_relation O B-poi I-poi I-poi,BookRestaurant,3,"['NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP']","[1, 1, 1, 3, 1, 1, 3, 1, 1, 1]","[1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i need a restaurant in iowa for 0 o clock,O O O B-restaurant_type O B-state O B-timeRange I-timeRange I-timeRange,BookRestaurant,3,"['NP', 'VP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'PP', 'NP']","[1, 2, 1, 1, 3, 1, 3, 1, 3, 1]","[1, 2, 1, 1, 3, 1, 3, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP']","[1, 14, 2, 2, 2, 2, 7, 7, 7, 7]","[1, 14, 2, 2, 2, 2, 7, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a delicatessen that is indoor for 3,O O B-restaurant_type O O B-facility O B-party_size_number,BookRestaurant,3,"['NP', 'NP', 'NP', 'SBAR', 'VP', 'NP', 'PP', 'NP']","[1, 1, 1, 9, 2, 1, 3, 1]","[1, 1, 1, 9, 2, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARGM-PRP', 'ARGM-PRP']","[14, 2, 2, 2, 2, 2, 10, 10]","[14, 2, 2, 2, 2, 2, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i need a reservation for a joint in az for 3,O O O O O O B-restaurant_type O B-state O B-party_size_number,BookRestaurant,3,"['NP', 'VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP']","[1, 2, 1, 1, 3, 1, 1, 3, 1, 3, 1]","[1, 2, 1, 1, 3, 1, 1, 3, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
can i reserve the khedive palace restaurant for aug fifth in christina,O O O O B-restaurant_name I-restaurant_name B-restaurant_type O B-timeRange I-timeRange O B-city,BookRestaurant,3,"['SQ', 'NP', 'VP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'ADVP', 'PP', 'NP']","[4, 1, 2, 1, 1, 1, 1, 3, 1, 8, 3, 1]","[4, 1, 2, 1, 1, 1, 1, 3, 1, 8, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', 'ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', '_', '_', '_', 'ARGM-TMP', 'ARGM-TMP']","[8, 1, 14, 2, 2, 2, 2, 26, 26, 26, 7, 7]","[8, 1, 14, 2, 2, 2, 2, 26, 26, 26, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i need a reservation for me edna and alyson at the steakhouse called smoking room,O O O O O B-party_size_description I-party_size_description I-party_size_description I-party_size_description O O B-restaurant_type O B-facility I-facility,BookRestaurant,3,"['NP', 'VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'ADJP', 'ADJP', 'NP', 'NP']","[1, 2, 1, 1, 3, 1, 1, 1, 1, 3, 1, 6, 6, 1, 1]","[1, 2, 1, 1, 3, 1, 1, 1, 1, 3, 1, 6, 6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a top-rated food court in gu,O O B-sort B-restaurant_type I-restaurant_type O B-state,BookRestaurant,3,"['NP', 'NP', 'NP', 'ADJP', 'ADJP', 'NP', 'NP', 'PP', 'NP']","[1, 1, 1, 6, 6, 1, 1, 3, 1]","[1, 1, 1, 6, 6, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i d like to go to a cuban restaurant in horatio and get a table for 1,O O O O O O O B-cuisine B-restaurant_type O B-city O O O O O B-party_size_number,BookRestaurant,3,"['NP', 'VP', 'VP', 'VP', 'VP', 'PP', 'NP', 'NP', 'NP', 'PP', 'NP', 'VP', 'VP', 'NP', 'NP', 'PP', 'NP']","[1, 2, 2, 2, 2, 3, 1, 1, 1, 3, 1, 2, 2, 1, 1, 3, 1]","[1, 2, 2, 2, 2, 3, 1, 1, 1, 3, 1, 2, 2, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'ARGM-MOD', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 8, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 8, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a table in tennessee for 1 for next august,O O O O B-state O B-party_size_number O B-timeRange I-timeRange,BookRestaurant,3,"['NP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP']","[1, 1, 1, 3, 1, 3, 1, 3, 1, 1]","[1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', '_', '_', '_', '_', '_']","[14, 2, 2, 2, 2, 26, 26, 26, 26, 26]","[14, 2, 2, 2, 2, 26, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i d like to eat within the same area of lawrence st for a party of one,O O O O O B-spatial_relation I-spatial_relation I-spatial_relation I-spatial_relation O B-poi I-poi O O O O B-party_size_number,BookRestaurant,3,"['NP', 'VP', 'VP', 'VP', 'VP', 'PP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP']","[1, 2, 2, 2, 2, 3, 1, 1, 1, 3, 1, 1, 3, 1, 1, 3, 1]","[1, 2, 2, 2, 2, 3, 1, 1, 1, 3, 1, 1, 3, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', '_', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 26, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 26, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i need a reservation that has spanish rice at a cafeteria with ten people today,O O O O O O B-served_dish I-served_dish O O B-restaurant_type O B-party_size_number O B-timeRange,BookRestaurant,3,"['NP', 'VP', 'NP', 'NP', 'SBAR', 'VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP-TMP']","[1, 2, 1, 1, 9, 2, 1, 1, 3, 1, 1, 3, 1, 1, 10]","[1, 2, 1, 1, 9, 2, 1, 1, 3, 1, 1, 3, 1, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i need a reservation for 8 at a top-rated restaurant in hagaman,O O O O O B-party_size_number O O B-sort B-restaurant_type O B-city,BookRestaurant,3,"['NP', 'VP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'ADJP', 'ADJP', 'ADJP', 'NP', 'PP', 'NP']","[1, 2, 1, 1, 3, 1, 3, 1, 6, 6, 6, 1, 3, 1]","[1, 2, 1, 1, 3, 1, 3, 1, 6, 6, 6, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i want eat at the best spanish restaurant in the georgia area that is within walking distance for me and my nephew at noon,O O O O O B-sort B-cuisine B-restaurant_type O O B-state B-spatial_relation O O B-spatial_relation I-spatial_relation I-spatial_relation O B-party_size_description I-party_size_description I-party_size_description I-party_size_description O B-timeRange,BookRestaurant,3,"['NP', 'VP', 'VP', 'PP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'SBAR', 'VP', 'PP', 'VP', 'NP', 'PP', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP']","[1, 2, 2, 3, 1, 1, 1, 1, 3, 1, 1, 1, 9, 2, 3, 2, 1, 3, 1, 1, 1, 1, 3, 1]","[1, 2, 2, 3, 1, 1, 1, 1, 3, 1, 1, 1, 9, 2, 3, 2, 1, 3, 1, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a spot for connie earline and rose at an oyster bar that serves chicken fried bacon in beauregard delaware,O O O O B-party_size_description I-party_size_description I-party_size_description I-party_size_description O O B-restaurant_type I-restaurant_type O O B-served_dish I-served_dish I-served_dish O B-city B-state,BookRestaurant,3,"['NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'VP', 'VP', 'PP', 'NP', 'NP', 'NP', 'SBAR', 'VP', 'ADJP', 'ADJP', 'NP', 'PP', 'NP', 'NP']","[1, 1, 1, 3, 1, 1, 2, 2, 3, 1, 1, 1, 9, 2, 6, 6, 1, 3, 1, 1]","[1, 1, 1, 3, 1, 1, 2, 2, 3, 1, 1, 1, 9, 2, 6, 6, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book the bobcat bite in the isle of man for 6 people,O O B-restaurant_name I-restaurant_name O O B-country I-country I-country O B-party_size_number O,BookRestaurant,3,"['NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP']","[1, 1, 1, 1, 3, 1, 1, 3, 1, 3, 1, 1]","[1, 1, 1, 1, 3, 1, 1, 3, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', '_', '_', '_']","[14, 2, 2, 2, 2, 2, 2, 2, 2, 26, 26, 26]","[14, 2, 2, 2, 2, 2, 2, 2, 2, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
book a table for six around yolanda s apartment,O O O O B-party_size_number B-spatial_relation B-poi I-poi I-poi,BookRestaurant,3,"['NP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP', 'NP']","[1, 1, 1, 3, 1, 3, 1, 1, 1]","[1, 1, 1, 3, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG1', 'ARG1', '_', '_', '_', '_', '_', '_']","[14, 2, 2, 26, 26, 26, 26, 26, 26]","[14, 2, 2, 26, 26, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i need a table at the close restaurant for my niece and i at the brooklyn bridge-city hall,O O O O O O B-spatial_relation B-restaurant_type O B-party_size_description I-party_size_description I-party_size_description I-party_size_description O O B-poi I-poi I-poi,BookRestaurant,3,"['NP', 'VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'VP', 'NP', 'PP', 'NP', 'NP', 'NP', 'NP', 'NP', 'NP']","[1, 2, 1, 1, 3, 1, 1, 1, 3, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1]","[1, 2, 1, 1, 3, 1, 1, 1, 3, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
